본번,부번,아파트명,전용면적,층,건축년도,도로명,해제사유발생일,등기신청일자,거래유형,부동산유형,분양형태,k-관리방식,k-복도유형,k-난방방식,k-전체동수,k-전체세대수,k-건설사,k-시행사,k-사용검사일-사용승인일,k-연면적,k-주거전용면적,k-관리비부과면적,k-전용면적별세대현황(60㎡이하),k-전용면적별세대현황(60㎡~85㎡이하),k-85㎡~135㎡이하,k-135㎡초과,k-등록일자,k-수정일자,경비비관리형태,세대전기계약방법,청소비관리형태,건축면적,주차대수,단지승인일,좌표X,좌표Y,단지신청일,target,구,동,계약날짜
2545.0,0.0,롯데캐슬,114.9,29,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,71000.0,중구,황학동,2017-05-15
2545.0,0.0,롯데캐슬,84.92,12,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,58000.0,중구,황학동,2017-05-17
2545.0,0.0,롯데캐슬,59.94,15,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,47300.0,중구,황학동,2017-05-18
2545.0,0.0,롯데캐슬,59.94,30,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,47000.0,중구,황학동,2017-05-18
2545.0,0.0,롯데캐슬,84.97,22,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,58700.0,중구,황학동,2017-05-20
2545.0,0.0,롯데캐슬,59.94,23,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,48900.0,중구,황학동,2017-05-23
2545.0,0.0,롯데캐슬,59.94,7,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,45300.0,중구,황학동,2017-05-26
2545.0,0.0,롯데캐슬,84.92,22,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,59500.0,중구,황학동,2017-05-27
2545.0,0.0,롯데캐슬,59.91,17,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,49700.0,중구,황학동,2017-05-27
2545.0,0.0,롯데캐슬,114.9,7,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,70000.0,중구,황학동,2017-05-30
2545.0,0.0,롯데캐슬,84.92,20,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,60000.0,중구,황학동,2017-05-30
2545.0,0.0,롯데캐슬,114.9,23,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,72500.0,중구,황학동,2017-06-01
2545.0,0.0,롯데캐슬,59.94,20,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,48000.0,중구,황학동,2017-06-03
2545.0,0.0,롯데캐슬,59.91,12,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,47500.0,중구,황학동,2017-06-03
2545.0,0.0,롯데캐슬,59.94,27,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,49000.0,중구,황학동,2017-06-03
2545.0,0.0,롯데캐슬,59.94,26,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,48000.0,중구,황학동,2017-06-03
2545.0,0.0,롯데캐슬,59.94,27,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,49800.0,중구,황학동,2017-06-07
2545.0,0.0,롯데캐슬,84.89,21,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,58000.0,중구,황학동,2017-06-07
2545.0,0.0,롯데캐슬,114.9,24,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,71500.0,중구,황학동,2017-06-07
2545.0,0.0,롯데캐슬,59.94,9,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,46800.0,중구,황학동,2017-06-08
2545.0,0.0,롯데캐슬,84.97,31,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,57900.0,중구,황학동,2017-06-10
2545.0,0.0,롯데캐슬,84.89,33,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,59000.0,중구,황학동,2017-06-10
2545.0,0.0,롯데캐슬,59.94,24,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,48000.0,중구,황학동,2017-06-10
2545.0,0.0,롯데캐슬,84.89,31,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,60700.0,중구,황학동,2017-06-10
2545.0,0.0,롯데캐슬,114.9,8,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,68000.0,중구,황학동,2017-06-13
2545.0,0.0,롯데캐슬,84.89,8,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,56000.0,중구,황학동,2017-06-14
2545.0,0.0,롯데캐슬,59.91,23,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,48000.0,중구,황학동,2017-06-14
2545.0,0.0,롯데캐슬,84.97,25,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,56500.0,중구,황학동,2017-06-16
2545.0,0.0,롯데캐슬,59.94,12,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,48200.0,중구,황학동,2017-06-19
2545.0,0.0,롯데캐슬,114.9,33,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,72500.0,중구,황학동,2017-06-19
2545.0,0.0,롯데캐슬,59.94,13,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,46900.0,중구,황학동,2017-06-20
2545.0,0.0,롯데캐슬,59.91,17,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,51000.0,중구,황학동,2017-06-21
2545.0,0.0,롯데캐슬,84.97,31,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,60900.0,중구,황학동,2017-06-21
2545.0,0.0,롯데캐슬,59.94,30,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,49900.0,중구,황학동,2017-06-21
2545.0,0.0,롯데캐슬,84.9,11,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,55000.0,중구,황학동,2017-06-21
2545.0,0.0,롯데캐슬,84.92,19,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,58500.0,중구,황학동,2017-06-22
2545.0,0.0,롯데캐슬,84.97,8,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,58500.0,중구,황학동,2017-06-22
2545.0,0.0,롯데캐슬,84.97,9,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,56700.0,중구,황학동,2017-06-23
2545.0,0.0,롯데캐슬,114.9,9,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,68000.0,중구,황학동,2017-06-24
2545.0,0.0,롯데캐슬,59.91,15,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,48800.0,중구,황학동,2017-06-24
2545.0,0.0,롯데캐슬,59.94,15,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,48500.0,중구,황학동,2017-06-29
2545.0,0.0,롯데캐슬,84.92,11,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,59700.0,중구,황학동,2017-06-29
2545.0,0.0,롯데캐슬,59.91,9,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,48500.0,중구,황학동,2017-06-29
2545.0,0.0,롯데캐슬,84.89,18,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,59800.0,중구,황학동,2017-06-30
2545.0,0.0,롯데캐슬,59.94,13,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,47900.0,중구,황학동,2017-07-01
2545.0,0.0,롯데캐슬,59.94,30,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,48700.0,중구,황학동,2017-07-05
2545.0,0.0,롯데캐슬,84.9,17,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,57500.0,중구,황학동,2017-07-05
2545.0,0.0,롯데캐슬,84.97,16,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,59500.0,중구,황학동,2017-07-06
2545.0,0.0,롯데캐슬,59.94,16,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,49000.0,중구,황학동,2017-07-08
2545.0,0.0,롯데캐슬,59.94,27,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,50000.0,중구,황학동,2017-07-08
2545.0,0.0,롯데캐슬,84.89,33,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,58500.0,중구,황학동,2017-07-11
2545.0,0.0,롯데캐슬,84.97,33,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,59550.0,중구,황학동,2017-07-12
2545.0,0.0,롯데캐슬,84.89,17,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,59000.0,중구,황학동,2017-07-15
2545.0,0.0,롯데캐슬,59.91,32,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,50900.0,중구,황학동,2017-07-15
2545.0,0.0,롯데캐슬,59.94,23,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,48800.0,중구,황학동,2017-07-17
2545.0,0.0,롯데캐슬,84.89,27,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,58000.0,중구,황학동,2017-07-17
2545.0,0.0,롯데캐슬,59.94,27,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,49800.0,중구,황학동,2017-07-18
2545.0,0.0,롯데캐슬,84.97,20,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,59500.0,중구,황학동,2017-07-19
2545.0,0.0,롯데캐슬,84.92,25,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,59500.0,중구,황학동,2017-07-19
2545.0,0.0,롯데캐슬,84.92,21,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,61750.0,중구,황학동,2017-07-26
2545.0,0.0,롯데캐슬,114.9,31,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,71500.0,중구,황학동,2017-07-26
2545.0,0.0,롯데캐슬,59.94,29,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,48300.0,중구,황학동,2017-07-27
2545.0,0.0,롯데캐슬,59.94,23,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,50000.0,중구,황학동,2017-08-01
2545.0,0.0,롯데캐슬,84.92,17,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,62000.0,중구,황학동,2017-08-02
2545.0,0.0,롯데캐슬,59.94,26,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,48000.0,중구,황학동,2017-08-03
2545.0,0.0,롯데캐슬,114.9,11,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,71700.0,중구,황학동,2017-08-04
2545.0,0.0,롯데캐슬,84.92,33,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,63800.0,중구,황학동,2017-08-05
2545.0,0.0,롯데캐슬,59.94,31,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,50500.0,중구,황학동,2017-08-05
2545.0,0.0,롯데캐슬,84.97,8,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,58400.0,중구,황학동,2017-08-15
2545.0,0.0,롯데캐슬,114.9,9,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,70000.0,중구,황학동,2017-08-16
2545.0,0.0,롯데캐슬,84.97,33,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,58900.0,중구,황학동,2017-08-17
2545.0,0.0,롯데캐슬,59.94,19,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,51000.0,중구,황학동,2017-08-23
2545.0,0.0,롯데캐슬,84.97,30,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,59000.0,중구,황학동,2017-08-24
2545.0,0.0,롯데캐슬,84.97,12,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,57900.0,중구,황학동,2017-08-31
2545.0,0.0,롯데캐슬,84.97,27,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,57500.0,중구,황학동,2017-08-31
2545.0,0.0,롯데캐슬,59.94,14,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,50000.0,중구,황학동,2017-09-08
2545.0,0.0,롯데캐슬,84.97,17,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,57500.0,중구,황학동,2017-09-13
2545.0,0.0,롯데캐슬,59.94,8,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,47300.0,중구,황학동,2017-09-19
2545.0,0.0,롯데캐슬,84.97,24,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,58000.0,중구,황학동,2017-09-20
2545.0,0.0,롯데캐슬,84.97,30,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,61500.0,중구,황학동,2017-09-21
2545.0,0.0,롯데캐슬,59.94,20,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,49300.0,중구,황학동,2017-09-21
2545.0,0.0,롯데캐슬,114.9,23,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,69000.0,중구,황학동,2017-09-22
2545.0,0.0,롯데캐슬,84.9,15,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,64800.0,중구,황학동,2017-09-23
2545.0,0.0,롯데캐슬,84.9,13,2008,청계천로 400,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.021463886656,37.5708105464699,,63900.0,중구,황학동,2017-09-29
893.0,0.0,롯데캐슬,123.04,15,2002,삼성로85길 11,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.056186481052,37.5045993053356,,119500.0,강남구,대치동,2015-10-31
893.0,0.0,롯데캐슬,107.91,6,2002,삼성로85길 11,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.056186481052,37.5045993053356,,95000.0,강남구,대치동,2015-11-30
893.0,0.0,롯데캐슬,107.91,5,2002,삼성로85길 11,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.056186481052,37.5045993053356,,98500.0,강남구,대치동,2016-03-12
893.0,0.0,롯데캐슬,107.91,3,2002,삼성로85길 11,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.056186481052,37.5045993053356,,94700.0,강남구,대치동,2016-03-17
893.0,0.0,롯데캐슬,105.18,18,2002,삼성로85길 11,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.056186481052,37.5045993053356,,103000.0,강남구,대치동,2016-04-01
893.0,0.0,롯데캐슬,105.18,19,2002,삼성로85길 11,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.056186481052,37.5045993053356,,106250.0,강남구,대치동,2016-07-01
893.0,0.0,롯데캐슬,105.18,5,2002,삼성로85길 11,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.056186481052,37.5045993053356,,104500.0,강남구,대치동,2016-07-14
893.0,0.0,롯데캐슬,123.04,21,2002,삼성로85길 11,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,127.056186481052,37.5045993053356,,130000.0,강남구,대치동,2016-08-26
272.0,11.0,롯데캐슬,84.9519,1,2005,공항대로65길 21,, ,-,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,,,,,,,,,,,unknown,unknown,unknown,,,,126.869005951339,37.550592015032,,51600.0,강서구,염창동,2015-10-07
